chr	start	gain.overall	gain.clonal	gain.subclonal	loss.overall	loss.clonal	loss.subclonal	LOH.overall	LOH.clonal	LOH.subclonal	AI.overall	AI.clonal	AI.subclonal	end
2	85306505.5	0.285714285714286	0.0714285714285714	0.214285714285714	0.214285714285714	0	0.214285714285714	0.142857142857143	0	0.142857142857143	0.714285714285714	0.357142857142857	0.357142857142857	85344196
2	85344196	0.357142857142857	0.0714285714285714	0.285714285714286	0.214285714285714	0	0.214285714285714	0.142857142857143	0	0.142857142857143	0.714285714285714	0.357142857142857	0.357142857142857	85551974
2	85551974	0.428571428571429	0.0714285714285714	0.357142857142857	0.214285714285714	0	0.214285714285714	0.142857142857143	0	0.142857142857143	0.714285714285714	0.285714285714286	0.428571428571429	85671380
2	85671380	0.428571428571429	0.0714285714285714	0.357142857142857	0.285714285714286	0	0.285714285714286	0.142857142857143	0	0.142857142857143	0.714285714285714	0.285714285714286	0.428571428571429	85793792
2	85793792	0.357142857142857	0.0714285714285714	0.285714285714286	0.285714285714286	0	0.285714285714286	0.142857142857143	0	0.142857142857143	0.714285714285714	0.357142857142857	0.357142857142857	85910033.5
2	85910033.5	0.357142857142857	0.0714285714285714	0.285714285714286	0.285714285714286	0	0.285714285714286	0.142857142857143	0	0.142857142857143	0.714285714285714	0.357142857142857	0.357142857142857	85937751
2	85937751	0.428571428571429	0.142857142857143	0.285714285714286	0.214285714285714	0	0.214285714285714	0.142857142857143	0	0.142857142857143	0.714285714285714	0.428571428571429	0.285714285714286	85999379
2	85999379	0.428571428571429	0.214285714285714	0.214285714285714	0.214285714285714	0	0.214285714285714	0.142857142857143	0	0.142857142857143	0.714285714285714	0.428571428571429	0.285714285714286	86061166
2	86061166	0.428571428571429	0.142857142857143	0.285714285714286	0.285714285714286	0	0.285714285714286	0.142857142857143	0	0.142857142857143	0.714285714285714	0.357142857142857	0.357142857142857	86136894
2	86136894	0.428571428571429	0.142857142857143	0.285714285714286	0.285714285714286	0	0.285714285714286	0.142857142857143	0	0.142857142857143	0.714285714285714	0.357142857142857	0.357142857142857	86397135.5
2	86397135.5	0.428571428571429	0.142857142857143	0.285714285714286	0.214285714285714	0	0.214285714285714	0.142857142857143	0	0.142857142857143	0.714285714285714	0.357142857142857	0.357142857142857	86404130.5
2	86404130.5	0.428571428571429	0.142857142857143	0.285714285714286	0.214285714285714	0	0.214285714285714	0.142857142857143	0	0.142857142857143	0.714285714285714	0.357142857142857	0.357142857142857	86420812.5
2	86420812.5	0.428571428571429	0.142857142857143	0.285714285714286	0.214285714285714	0	0.214285714285714	0.142857142857143	0	0.142857142857143	0.714285714285714	0.357142857142857	0.357142857142857	86495611.5
2	86495611.5	0.428571428571429	0.142857142857143	0.285714285714286	0.214285714285714	0	0.214285714285714	0.142857142857143	0	0.142857142857143	0.714285714285714	0.357142857142857	0.357142857142857	86596515
2	86596515	0.428571428571429	0.0714285714285714	0.357142857142857	0.214285714285714	0	0.214285714285714	0.142857142857143	0	0.142857142857143	0.714285714285714	0.357142857142857	0.357142857142857	86600319
2	86600319	0.428571428571429	0.0714285714285714	0.357142857142857	0.214285714285714	0	0.214285714285714	0.142857142857143	0	0.142857142857143	0.714285714285714	0.357142857142857	0.357142857142857	87035979
2	87035979	0.428571428571429	0.0714285714285714	0.357142857142857	0.214285714285714	0	0.214285714285714	0.142857142857143	0	0.142857142857143	0.714285714285714	0.357142857142857	0.357142857142857	87054685.5
2	87054685.5	0.5	0.0714285714285714	0.428571428571429	0.214285714285714	0	0.214285714285714	0.142857142857143	0	0.142857142857143	0.785714285714286	0.357142857142857	0.428571428571429	87061196
2	87061196	0.571428571428571	0.0714285714285714	0.5	0.214285714285714	0	0.214285714285714	0.142857142857143	0	0.142857142857143	0.785714285714286	0.357142857142857	0.428571428571429	87074355.5
2	87744928	0.571428571428571	0.0714285714285714	0.5	0.214285714285714	0	0.214285714285714	0.214285714285714	0	0.214285714285714	0.857142857142857	0.357142857142857	0.5	87849570
2	87849570	0.5	0.0714285714285714	0.428571428571429	0.214285714285714	0	0.214285714285714	0.214285714285714	0	0.214285714285714	0.857142857142857	0.357142857142857	0.5	87855509.5
2	87855509.5	0.5	0.0714285714285714	0.428571428571429	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.857142857142857	0.357142857142857	0.5	87856469.5
2	87856469.5	0.5	0.0714285714285714	0.428571428571429	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.857142857142857	0.357142857142857	0.5	89080399
2	89080399	0.571428571428571	0.0714285714285714	0.5	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.857142857142857	0.357142857142857	0.5	89196973.5
2	89196973.5	0.571428571428571	0.0714285714285714	0.5	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.857142857142857	0.357142857142857	0.5	92349320.5
2	92349320.5	0.571428571428571	0.0714285714285714	0.5	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.857142857142857	0.357142857142857	0.5	92349472
2	92349472	0.571428571428571	0.0714285714285714	0.5	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.857142857142857	0.357142857142857	0.5	92423667
2	92423667	0.5	0.0714285714285714	0.428571428571429	0.285714285714286	0	0.285714285714286	0.142857142857143	0	0.142857142857143	0.785714285714286	0.357142857142857	0.428571428571429	92553228.5
2	92553228.5	0.5	0.0714285714285714	0.428571428571429	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.857142857142857	0.357142857142857	0.5	92553445
2	92553445	0.5	0.0714285714285714	0.428571428571429	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.857142857142857	0.357142857142857	0.5	92571379
2	92571379	0.5	0	0.5	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.857142857142857	0.285714285714286	0.571428571428571	92893493.5
2	92893493.5	0.5	0	0.5	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.857142857142857	0.285714285714286	0.571428571428571	92898768.5
2	92898768.5	0.428571428571429	0	0.428571428571429	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.785714285714286	0.285714285714286	0.5	92898797
2	92898797	0.428571428571429	0	0.428571428571429	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.785714285714286	0.285714285714286	0.5	93042323
2	93042323	0.428571428571429	0	0.428571428571429	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.785714285714286	0.285714285714286	0.5	93673448
2	93673448	0.357142857142857	0	0.357142857142857	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.714285714285714	0.285714285714286	0.428571428571429	93731361.5
2	93731361.5	0.357142857142857	0	0.357142857142857	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.714285714285714	0.285714285714286	0.428571428571429	93732460
2	93732460	0.285714285714286	0	0.285714285714286	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.714285714285714	0.285714285714286	0.428571428571429	93732482
2	93732482	0.357142857142857	0	0.357142857142857	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.714285714285714	0.285714285714286	0.428571428571429	93934525
2	93934525	0.285714285714286	0	0.285714285714286	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.714285714285714	0.285714285714286	0.428571428571429	96030162.5
2	96030162.5	0.285714285714286	0	0.285714285714286	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.714285714285714	0.285714285714286	0.428571428571429	96071127
2	96071127	0.285714285714286	0	0.285714285714286	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.714285714285714	0.285714285714286	0.428571428571429	96258750.5
2	96258750.5	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.142857142857143	0	0.142857142857143	0.714285714285714	0.285714285714286	0.428571428571429	96326004.5
2	96326004.5	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.0714285714285714	0	0.0714285714285714	0.714285714285714	0.285714285714286	0.428571428571429	96337958.5
2	96337958.5	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.0714285714285714	0	0.0714285714285714	0.714285714285714	0.285714285714286	0.428571428571429	96554592.5
2	96554592.5	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.0714285714285714	0	0.0714285714285714	0.714285714285714	0.285714285714286	0.428571428571429	96607734
2	96607734	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.0714285714285714	0	0.0714285714285714	0.714285714285714	0.285714285714286	0.428571428571429	96616777
2	96616777	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.0714285714285714	0	0.0714285714285714	0.714285714285714	0.285714285714286	0.428571428571429	96617122.5
2	96617122.5	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.0714285714285714	0	0.0714285714285714	0.714285714285714	0.285714285714286	0.428571428571429	96617174.5
2	96617174.5	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.0714285714285714	0	0.0714285714285714	0.714285714285714	0.285714285714286	0.428571428571429	96618448.5
2	96618448.5	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.0714285714285714	0	0.0714285714285714	0.714285714285714	0.285714285714286	0.428571428571429	96618491.5
2	96618491.5	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.0714285714285714	0	0.0714285714285714	0.714285714285714	0.285714285714286	0.428571428571429	96654475
2	96654475	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.142857142857143	0	0.142857142857143	0.714285714285714	0.285714285714286	0.428571428571429	96655717.5
2	96655717.5	0.285714285714286	0	0.285714285714286	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.785714285714286	0.285714285714286	0.5	96700202
2	96700202	0.285714285714286	0	0.285714285714286	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.785714285714286	0.285714285714286	0.5	96700245
2	96700245	0.285714285714286	0	0.285714285714286	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.785714285714286	0.285714285714286	0.5	96700268.5
2	96700268.5	0.285714285714286	0	0.285714285714286	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.785714285714286	0.285714285714286	0.5	96774045
2	96774045	0.285714285714286	0	0.285714285714286	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.785714285714286	0.285714285714286	0.5	96836408.5
2	96836408.5	0.285714285714286	0	0.285714285714286	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.785714285714286	0.285714285714286	0.5	96860096.5
2	96860096.5	0.285714285714286	0	0.285714285714286	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.785714285714286	0.285714285714286	0.5	96977819.5
2	96977819.5	0.285714285714286	0	0.285714285714286	0.285714285714286	0	0.285714285714286	0.285714285714286	0	0.285714285714286	0.785714285714286	0.285714285714286	0.5	97098225.5
2	97098225.5	0.285714285714286	0	0.285714285714286	0.357142857142857	0	0.357142857142857	0.285714285714286	0	0.285714285714286	0.785714285714286	0.214285714285714	0.571428571428571	97380201.5
2	97380201.5	0.285714285714286	0	0.285714285714286	0.285714285714286	0	0.285714285714286	0.285714285714286	0	0.285714285714286	0.785714285714286	0.285714285714286	0.5	97760487.5
2	97760487.5	0.285714285714286	0	0.285714285714286	0.285714285714286	0	0.285714285714286	0.285714285714286	0	0.285714285714286	0.785714285714286	0.285714285714286	0.5	97792633
2	97792633	0.357142857142857	0	0.357142857142857	0.214285714285714	0	0.214285714285714	0.285714285714286	0	0.285714285714286	0.785714285714286	0.285714285714286	0.5	97817454
2	98156343	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.214285714285714	0	0.214285714285714	0.714285714285714	0.285714285714286	0.428571428571429	98314746.5
2	98314746.5	0.285714285714286	0	0.285714285714286	0.285714285714286	0	0.285714285714286	0.214285714285714	0.0714285714285714	0.142857142857143	0.714285714285714	0.285714285714286	0.428571428571429	109037836.5
2	109037836.5	0.285714285714286	0	0.285714285714286	0.214285714285714	0	0.214285714285714	0.214285714285714	0.0714285714285714	0.142857142857143	0.714285714285714	0.285714285714286	0.428571428571429	109409304.5
2	111792300.5	0.214285714285714	0	0.214285714285714	0.285714285714286	0	0.285714285714286	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.285714285714286	0.5	112216119
2	112216119	0.214285714285714	0	0.214285714285714	0.285714285714286	0	0.285714285714286	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.285714285714286	0.5	112245107
2	112683086.5	0.214285714285714	0	0.214285714285714	0.285714285714286	0	0.285714285714286	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.285714285714286	0.5	112706025
2	112706025	0.214285714285714	0	0.214285714285714	0.285714285714286	0	0.285714285714286	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.285714285714286	0.5	112727270
2	112727270	0.214285714285714	0	0.214285714285714	0.285714285714286	0	0.285714285714286	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.285714285714286	0.5	113442161
2	113442161	0.214285714285714	0	0.214285714285714	0.357142857142857	0	0.357142857142857	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.285714285714286	0.5	113592564
2	113592564	0.214285714285714	0	0.214285714285714	0.357142857142857	0	0.357142857142857	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.285714285714286	0.5	113632549.5
2	113632549.5	0.214285714285714	0	0.214285714285714	0.357142857142857	0	0.357142857142857	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.285714285714286	0.5	113632555.5
2	113632555.5	0.214285714285714	0	0.214285714285714	0.357142857142857	0	0.357142857142857	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.285714285714286	0.5	113717383
2	113717383	0.214285714285714	0	0.214285714285714	0.357142857142857	0	0.357142857142857	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.285714285714286	0.5	113787259
2	113787259	0.214285714285714	0	0.214285714285714	0.357142857142857	0	0.357142857142857	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.285714285714286	0.5	113875607.5
2	113875607.5	0.214285714285714	0	0.214285714285714	0.357142857142857	0	0.357142857142857	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.285714285714286	0.5	117643592.5
2	117643592.5	0.214285714285714	0	0.214285714285714	0.428571428571429	0	0.428571428571429	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.285714285714286	0.5	121353455
2	121353455	0.214285714285714	0	0.214285714285714	0.428571428571429	0	0.428571428571429	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.285714285714286	0.5	122083082
2	122083082	0.214285714285714	0	0.214285714285714	0.357142857142857	0	0.357142857142857	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.285714285714286	0.5	126479285
2	126479285	0.214285714285714	0	0.214285714285714	0.357142857142857	0	0.357142857142857	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.285714285714286	0.5	127635203.5
2	127635203.5	0.214285714285714	0	0.214285714285714	0.357142857142857	0	0.357142857142857	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.285714285714286	0.5	127658036.5
2	127658036.5	0.214285714285714	0	0.214285714285714	0.357142857142857	0	0.357142857142857	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.285714285714286	0.5	127746833.5
2	127746833.5	0.214285714285714	0	0.214285714285714	0.357142857142857	0	0.357142857142857	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.285714285714286	0.5	128209176.5
2	128209176.5	0.214285714285714	0	0.214285714285714	0.357142857142857	0	0.357142857142857	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.285714285714286	0.5	128468003.5
2	128468003.5	0.214285714285714	0	0.214285714285714	0.357142857142857	0	0.357142857142857	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.285714285714286	0.5	129887624
2	129887624	0.214285714285714	0	0.214285714285714	0.428571428571429	0.0714285714285714	0.357142857142857	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.285714285714286	0.5	129920821
2	129920821	0.142857142857143	0	0.142857142857143	0.5	0.0714285714285714	0.428571428571429	0.357142857142857	0.0714285714285714	0.285714285714286	0.785714285714286	0.285714285714286	0.5	129920829
2	130905517.5	0.0714285714285714	0	0.0714285714285714	0.571428571428571	0.142857142857143	0.428571428571429	0.428571428571429	0.0714285714285714	0.357142857142857	0.785714285714286	0.214285714285714	0.571428571428571	130906457
2	130906457	0.142857142857143	0	0.142857142857143	0.5	0.0714285714285714	0.428571428571429	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.214285714285714	0.571428571428571	131307239
2	131307239	0.142857142857143	0	0.142857142857143	0.5	0.0714285714285714	0.428571428571429	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.214285714285714	0.571428571428571	132025314.5
2	132025314.5	0.142857142857143	0	0.142857142857143	0.571428571428571	0.0714285714285714	0.5	0.357142857142857	0.0714285714285714	0.285714285714286	0.785714285714286	0.214285714285714	0.571428571428571	132217727
2	132217727	0.142857142857143	0	0.142857142857143	0.571428571428571	0.0714285714285714	0.5	0.428571428571429	0.0714285714285714	0.357142857142857	0.785714285714286	0.214285714285714	0.571428571428571	132225154.5
2	132225154.5	0.142857142857143	0	0.142857142857143	0.642857142857143	0.0714285714285714	0.571428571428571	0.5	0.0714285714285714	0.428571428571429	0.857142857142857	0.214285714285714	0.642857142857143	132225263
2	132225263	0.142857142857143	0	0.142857142857143	0.714285714285714	0.0714285714285714	0.642857142857143	0.5	0.0714285714285714	0.428571428571429	0.857142857142857	0.214285714285714	0.642857142857143	132236035.5
2	132236035.5	0.142857142857143	0	0.142857142857143	0.714285714285714	0.0714285714285714	0.642857142857143	0.428571428571429	0.0714285714285714	0.357142857142857	0.857142857142857	0.214285714285714	0.642857142857143	132239049.5
2	132239049.5	0.142857142857143	0	0.142857142857143	0.714285714285714	0.142857142857143	0.571428571428571	0.428571428571429	0.0714285714285714	0.357142857142857	0.857142857142857	0.214285714285714	0.642857142857143	132243256
2	132243256	0.142857142857143	0	0.142857142857143	0.785714285714286	0.142857142857143	0.642857142857143	0.5	0.0714285714285714	0.428571428571429	0.928571428571429	0.214285714285714	0.714285714285714	132262367.5
2	132262367.5	0.142857142857143	0	0.142857142857143	0.785714285714286	0.214285714285714	0.571428571428571	0.5	0.0714285714285714	0.428571428571429	0.928571428571429	0.214285714285714	0.714285714285714	132266586.5
2	132266586.5	0.142857142857143	0	0.142857142857143	0.785714285714286	0.214285714285714	0.571428571428571	0.5	0.0714285714285714	0.428571428571429	0.928571428571429	0.214285714285714	0.714285714285714	132289111.5
2	132289111.5	0.214285714285714	0	0.214285714285714	0.785714285714286	0.142857142857143	0.642857142857143	0.5	0.0714285714285714	0.428571428571429	0.928571428571429	0.214285714285714	0.714285714285714	132382769
2	132382769	0.214285714285714	0	0.214285714285714	0.785714285714286	0.142857142857143	0.642857142857143	0.5	0.0714285714285714	0.428571428571429	0.928571428571429	0.214285714285714	0.714285714285714	132389286
2	132389286	0.285714285714286	0	0.285714285714286	0.714285714285714	0.142857142857143	0.571428571428571	0.428571428571429	0.0714285714285714	0.357142857142857	0.928571428571429	0.214285714285714	0.714285714285714	132389684
2	132389684	0.285714285714286	0	0.285714285714286	0.714285714285714	0.0714285714285714	0.642857142857143	0.428571428571429	0.0714285714285714	0.357142857142857	0.928571428571429	0.214285714285714	0.714285714285714	132390971.5
2	132390971.5	0.285714285714286	0	0.285714285714286	0.428571428571429	0	0.428571428571429	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.214285714285714	0.571428571428571	132391004
2	132391004	0.285714285714286	0	0.285714285714286	0.428571428571429	0	0.428571428571429	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.285714285714286	0.5	132391082.5
2	132391082.5	0.285714285714286	0	0.285714285714286	0.428571428571429	0	0.428571428571429	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.285714285714286	0.5	132651251
2	132651251	0.285714285714286	0	0.285714285714286	0.428571428571429	0	0.428571428571429	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.285714285714286	0.5	132754419.5
2	132754419.5	0.285714285714286	0	0.285714285714286	0.428571428571429	0	0.428571428571429	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.285714285714286	0.5	133542279.5
2	133542279.5	0.285714285714286	0	0.285714285714286	0.357142857142857	0	0.357142857142857	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.285714285714286	0.5	134281681
2	134281681	0.285714285714286	0	0.285714285714286	0.357142857142857	0	0.357142857142857	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.285714285714286	0.5	141074267.5
2	141074267.5	0.285714285714286	0	0.285714285714286	0.357142857142857	0	0.357142857142857	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.285714285714286	0.5	141379323
2	141379323	0.285714285714286	0	0.285714285714286	0.357142857142857	0	0.357142857142857	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.285714285714286	0.5	143325575.5
2	146956163.5	0.285714285714286	0	0.285714285714286	0.285714285714286	0	0.285714285714286	0.285714285714286	0.0714285714285714	0.214285714285714	0.785714285714286	0.285714285714286	0.5	152412545
2	152412545	0.357142857142857	0	0.357142857142857	0.285714285714286	0	0.285714285714286	0.214285714285714	0.0714285714285714	0.142857142857143	0.785714285714286	0.214285714285714	0.571428571428571	152418599
2	152418599	0.357142857142857	0	0.357142857142857	0.214285714285714	0	0.214285714285714	0.214285714285714	0.0714285714285714	0.142857142857143	0.785714285714286	0.214285714285714	0.571428571428571	156227317
2	156227317	0.357142857142857	0	0.357142857142857	0.214285714285714	0	0.214285714285714	0.214285714285714	0.0714285714285714	0.142857142857143	0.785714285714286	0.214285714285714	0.571428571428571	165905320.5
2	165905320.5	0.357142857142857	0	0.357142857142857	0.214285714285714	0	0.214285714285714	0.214285714285714	0.0714285714285714	0.142857142857143	0.785714285714286	0.214285714285714	0.571428571428571	165918396
2	165918396	0.357142857142857	0	0.357142857142857	0.214285714285714	0	0.214285714285714	0.214285714285714	0.0714285714285714	0.142857142857143	0.785714285714286	0.214285714285714	0.571428571428571	170361159
2	170361159	0.357142857142857	0	0.357142857142857	0.214285714285714	0	0.214285714285714	0.214285714285714	0.0714285714285714	0.142857142857143	0.785714285714286	0.214285714285714	0.571428571428571	170361955
2	170361955	0.357142857142857	0	0.357142857142857	0.214285714285714	0	0.214285714285714	0.214285714285714	0.0714285714285714	0.142857142857143	0.785714285714286	0.214285714285714	0.571428571428571	170363932
2	170363932	0.357142857142857	0	0.357142857142857	0.214285714285714	0	0.214285714285714	0.214285714285714	0.0714285714285714	0.142857142857143	0.785714285714286	0.214285714285714	0.571428571428571	170365255.5
2	170365255.5	0.357142857142857	0	0.357142857142857	0.214285714285714	0	0.214285714285714	0.214285714285714	0.0714285714285714	0.142857142857143	0.785714285714286	0.214285714285714	0.571428571428571	170369527
2	170369527	0.357142857142857	0	0.357142857142857	0.214285714285714	0	0.214285714285714	0.214285714285714	0.0714285714285714	0.142857142857143	0.785714285714286	0.214285714285714	0.571428571428571	171748457
2	171748457	0.357142857142857	0	0.357142857142857	0.214285714285714	0	0.214285714285714	0.214285714285714	0.0714285714285714	0.142857142857143	0.785714285714286	0.214285714285714	0.571428571428571	171750545.5
2	171750545.5	0.357142857142857	0	0.357142857142857	0.214285714285714	0	0.214285714285714	0.214285714285714	0.0714285714285714	0.142857142857143	0.785714285714286	0.214285714285714	0.571428571428571	171866389.5
2	171866389.5	0.357142857142857	0	0.357142857142857	0.214285714285714	0	0.214285714285714	0.214285714285714	0.0714285714285714	0.142857142857143	0.785714285714286	0.214285714285714	0.571428571428571	171869480.5
2	171869480.5	0.357142857142857	0	0.357142857142857	0.214285714285714	0	0.214285714285714	0.214285714285714	0.0714285714285714	0.142857142857143	0.785714285714286	0.214285714285714	0.571428571428571	172001618.5
2	172001618.5	0.357142857142857	0	0.357142857142857	0.214285714285714	0	0.214285714285714	0.214285714285714	0.0714285714285714	0.142857142857143	0.785714285714286	0.214285714285714	0.571428571428571	172955068
2	172955068	0.357142857142857	0	0.357142857142857	0.285714285714286	0	0.285714285714286	0.285714285714286	0.0714285714285714	0.214285714285714	0.857142857142857	0.214285714285714	0.642857142857143	175230827
2	175230827	0.357142857142857	0	0.357142857142857	0.357142857142857	0	0.357142857142857	0.285714285714286	0.0714285714285714	0.214285714285714	0.857142857142857	0.214285714285714	0.642857142857143	175231983
2	175231983	0.357142857142857	0	0.357142857142857	0.357142857142857	0	0.357142857142857	0.285714285714286	0.0714285714285714	0.214285714285714	0.857142857142857	0.214285714285714	0.642857142857143	175237821
2	175237821	0.357142857142857	0	0.357142857142857	0.357142857142857	0	0.357142857142857	0.285714285714286	0.0714285714285714	0.214285714285714	0.857142857142857	0.214285714285714	0.642857142857143	176296962.5
2	176296962.5	0.357142857142857	0	0.357142857142857	0.285714285714286	0	0.285714285714286	0.214285714285714	0.0714285714285714	0.142857142857143	0.785714285714286	0.214285714285714	0.571428571428571	176475585
2	176475585	0.357142857142857	0	0.357142857142857	0.285714285714286	0	0.285714285714286	0.214285714285714	0.0714285714285714	0.142857142857143	0.785714285714286	0.214285714285714	0.571428571428571	176848042
2	176848042	0.428571428571429	0	0.428571428571429	0.285714285714286	0	0.285714285714286	0.214285714285714	0.0714285714285714	0.142857142857143	0.785714285714286	0.214285714285714	0.571428571428571	176897010.5
2	177560945.5	0.428571428571429	0	0.428571428571429	0.214285714285714	0	0.214285714285714	0.214285714285714	0.0714285714285714	0.142857142857143	0.785714285714286	0.214285714285714	0.571428571428571	177759286
2	177759286	0.428571428571429	0	0.428571428571429	0.214285714285714	0	0.214285714285714	0.214285714285714	0.0714285714285714	0.142857142857143	0.785714285714286	0.214285714285714	0.571428571428571	178283477.5
2	178283477.5	0.5	0	0.5	0.214285714285714	0	0.214285714285714	0.214285714285714	0.0714285714285714	0.142857142857143	0.785714285714286	0.214285714285714	0.571428571428571	178419840.5
2	178419840.5	0.5	0	0.5	0.214285714285714	0	0.214285714285714	0.214285714285714	0.0714285714285714	0.142857142857143	0.785714285714286	0.214285714285714	0.571428571428571	178422195
2	178422195	0.5	0	0.5	0.214285714285714	0	0.214285714285714	0.214285714285714	0.0714285714285714	0.142857142857143	0.785714285714286	0.214285714285714	0.571428571428571	178442302
2	178442302	0.571428571428571	0	0.571428571428571	0.214285714285714	0	0.214285714285714	0.214285714285714	0.0714285714285714	0.142857142857143	0.785714285714286	0.142857142857143	0.642857142857143	178505649.5
2	178505649.5	0.571428571428571	0	0.571428571428571	0.214285714285714	0	0.214285714285714	0.214285714285714	0.0714285714285714	0.142857142857143	0.785714285714286	0.214285714285714	0.571428571428571	179316394.5
2	179316394.5	0.571428571428571	0	0.571428571428571	0.214285714285714	0	0.214285714285714	0.214285714285714	0.0714285714285714	0.142857142857143	0.785714285714286	0.214285714285714	0.571428571428571	179334508
2	179334508	0.571428571428571	0	0.571428571428571	0.214285714285714	0	0.214285714285714	0.214285714285714	0.0714285714285714	0.142857142857143	0.785714285714286	0.214285714285714	0.571428571428571	179372036.5
